"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01033","5","23","74","0","2015","A","","Colbert County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",100,1375,69649893,15887978,936757,974,50670,"",0.97,1.26,1.42,1.25,1.96,1.13,1.13,"",0,0.0,-85,-5.8,-5504491,-7.3,-1997815,-11.2,-152154,-14.0,-16,-1.6,-809,-1.6
"01035","5","23","74","0","2015","A","","Conecuh County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",10,72,2691309,696872,10530,718,37336,"",0.49,0.44,0.46,0.37,0.15,1.03,1.03,"",-1,-9.1,-1,-1.4,-122778,-4.4,-18957,-2.6,-3658,-25.8,-19,-2.6,-994,-2.6
"01037","5","23","74","0","2015","A","","Coosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,15,461651,196442,4863,582,30272,"",0.85,0.25,0.20,0.31,0.19,0.79,0.79,"",0,0.0,-6,-28.6,-156273,-25.3,-44585,-18.5,-1293,-21.0,25,4.5,1307,4.5
"01039","5","23","74","0","2015","A","","Covington County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",70,496,17385446,4920932,161067,674,35051,"",0.97,0.88,0.86,0.77,0.56,0.98,0.98,"",-4,-5.4,-33,-6.2,-942384,-5.1,-659409,-11.8,-41288,-20.4,7,1.0,388,1.1
"01041","5","23","74","0","2015","A","","Crenshaw County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,98,3296208,1106493,32093,645,33549,"",0.83,0.56,0.50,0.51,0.32,0.88,0.88,"",1,6.2,6,6.5,197308,6.4,31268,2.9,-7561,-19.1,-2,-0.3,-104,-0.3
"01043","5","23","74","0","2015","A","","Cullman County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",177,1282,48577688,13771529,493734,729,37882,"",1.24,1.01,0.97,0.91,1.04,0.96,0.96,"",-2,-1.1,-69,-5.1,-2490926,-4.9,-1398405,-9.2,-184734,-27.2,2,0.3,72,0.2
"01045","5","23","74","0","2015","A","","Dale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",62,484,21978898,5205851,130934,874,45458,"",0.89,0.64,0.53,0.70,0.48,0.83,0.83,"",-5,-7.5,-1,-0.2,766181,3.6,-45286,-0.9,-42889,-24.7,32,3.8,1675,3.8
"01047","5","23","74","0","2015","A","","Dallas County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",44,379,18523008,4752980,248840,940,48895,"",0.65,0.65,0.83,0.74,0.80,1.29,1.29,"",-1,-2.2,26,7.4,3487871,23.2,203045,4.5,-8625,-3.3,121,14.8,6323,14.9
"01049","5","23","74","0","2015","A","","DeKalb County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",73,672,26489562,6398391,232826,758,39404,"",0.80,0.70,0.75,0.54,0.56,1.07,1.07,"",-2,-2.7,-72,-9.7,-4886077,-15.6,-2415347,-27.4,-171907,-42.5,-53,-6.5,-2791,-6.6
"01051","5","23","74","0","2015","A","","Elmore County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",141,737,29890560,8125335,242691,780,40539,"",1.35,0.83,0.94,0.83,0.80,1.12,1.12,"",2,1.4,5,0.7,2254118,8.2,425299,5.5,-21602,-8.2,54,7.4,2797,7.4
"01053","5","23","74","0","2015","A","","Escambia County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",62,432,16014093,4600101,190471,712,37041,"",0.94,0.73,0.67,0.70,0.87,0.91,0.91,"",-1,-1.6,-48,-10.0,-1270603,-7.4,-774629,-14.4,-47885,-20.1,19,2.7,1000,2.8
"01055","5","23","74","0","2015","A","","Etowah County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",125,1026,43627396,10504112,433075,818,42525,"",0.76,0.63,0.70,0.51,0.63,1.12,1.12,"",-4,-3.1,-6,-0.6,1848352,4.4,198316,1.9,-32096,-6.9,40,5.1,2058,5.1
"01057","5","23","74","0","2015","A","","Fayette County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",20,103,4342739,973629,21681,808,41993,"",0.75,0.57,0.70,0.56,0.40,1.21,1.21,"",0,0.0,-7,-6.4,-160407,-3.6,-124667,-11.4,-22336,-50.7,23,2.9,1148,2.8
"01059","5","23","74","0","2015","A","","Franklin County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,216,6279537,2023279,74928,558,29038,"",0.73,0.46,0.37,0.36,0.33,0.81,0.81,"",0,0.0,3,1.4,-276786,-4.2,-153096,-7.0,-22159,-22.8,-33,-5.6,-1719,-5.6
"01061","5","23","74","0","2015","A","","Geneva County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",48,154,4591929,1595275,41192,575,29882,"",1.23,0.68,0.60,0.58,0.57,0.89,0.89,"",-3,-5.9,26,20.3,1197785,35.3,341364,27.2,8036,24.2,64,12.5,3296,12.4
"01063","5","23","74","0","2015","A","","Greene County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,19,1024969,367594,5277,1061,55155,"",0.58,0.24,0.37,0.50,0.14,1.61,1.61,"",-1,-12.5,-14,-42.4,-853450,-45.4,-142445,-27.9,-7913,-60.0,-20,-1.9,-1057,-1.9
"01065","5","23","74","0","2015","A","","Hale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,147,5801655,1432428,48771,758,39400,"",1.01,1.15,1.24,1.16,1.20,1.07,1.07,"",-1,-4.3,8,5.8,174779,3.1,63107,4.6,8778,21.9,-20,-2.6,-1057,-2.6
"01067","5","23","74","0","2015","A","","Henry County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",31,248,10877753,2587167,89679,844,43891,"",1.17,1.61,1.73,1.42,1.70,1.08,1.07,"",1,3.3,35,16.4,1315400,13.8,84505,3.4,-1043,-1.1,-20,-2.3,-1038,-2.3
"01069","5","23","74","0","2015","A","","Houston County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",211,2049,89988453,21854715,890344,845,43925,"",0.91,0.96,0.99,0.88,1.12,1.04,1.04,"",1,0.5,61,3.1,4809335,5.6,938397,4.5,27055,3.1,21,2.5,1068,2.5
"01071","5","23","74","0","2015","A","","Jackson County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",54,457,17840537,5083700,167473,750,39017,"",0.70,0.61,0.64,0.58,0.39,1.06,1.06,"",3,5.9,87,23.5,4739382,36.2,1174292,30.0,32371,24.0,69,10.1,3608,10.2
"01073","3","23","74","0","2015","A","N","Jefferson County, Alabama","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","23","74","0","2015","A","","Jefferson County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1122,14681,856045133,154919031,5027004,1121,58312,"",0.79,0.94,0.98,0.85,0.86,1.04,1.04,"",-9,-0.8,-348,-2.3,-1777695,-0.2,-4087531,-2.6,-1020121,-16.9,23,2.1,1234,2.2
"01075","5","23","74","0","2015","A","","Lamar County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,64,2233819,621996,21384,670,34858,"",0.59,0.42,0.37,0.36,0.45,0.89,0.89,"",2,18.2,-2,-3.0,-22969,-1.0,-51711,-7.7,-6460,-23.2,10,1.5,534,1.6
"01077","5","23","74","0","2015","A","","Lauderdale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",150,1275,50395882,13823754,639778,760,39513,"",0.92,0.95,1.05,0.91,1.20,1.10,1.10,"",1,0.7,-39,-3.0,-2717282,-5.1,-727178,-5.0,-81682,-11.3,-17,-2.2,-908,-2.2
"01079","5","23","74","0","2015","A","","Lawrence County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",41,193,7731347,2202109,94998,772,40145,"",1.19,0.90,1.02,1.07,1.38,1.13,1.13,"",-1,-2.4,-5,-2.5,-36226,-0.5,-6537,-0.3,-7789,-7.6,17,2.3,865,2.2
"01081","3","23","74","0","2015","A","N","Lee County, Alabama","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","23","74","0","2015","A","","Lee County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",232,1658,76576034,17681655,450922,888,46179,"",0.99,0.66,0.78,0.67,0.53,1.19,1.18,"",12,5.5,143,9.4,9138010,13.6,1729047,10.8,21857,5.1,32,3.7,1658,3.7
"01083","5","23","74","0","2015","A","","Limestone County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",144,2435,143818395,33765692,1951210,1136,59055,"",1.32,2.33,2.84,2.98,3.96,1.22,1.22,"",-6,-4.0,299,14.0,17228281,13.6,1037618,3.2,-47721,-2.4,-4,-0.4,-201,-0.3
"01085","5","23","74","0","2015","A","","Lowndes County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,62,2197009,603506,11874,684,35579,"",1.04,0.58,0.43,0.50,0.25,0.75,0.75,"",-1,-7.1,-30,-32.6,-1777609,-44.7,-1094684,-64.5,-37094,-75.8,-148,-17.8,-7663,-17.7
"01087","5","23","74","0","2015","A","N","Macon County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","23","74","0","2015","A","","Madison County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",579,4937,214557948,51441234,1524664,836,43462,"",0.79,0.57,0.41,0.54,0.44,0.72,0.72,"",-5,-0.9,62,1.3,6779434,3.3,552691,1.1,-350507,-18.7,16,2.0,837,2.0
"01091","5","23","74","0","2015","A","","Marengo County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",31,281,12941526,2910887,110348,887,46137,"",0.77,0.89,0.99,0.80,0.96,1.12,1.12,"",-3,-8.8,-49,-14.8,-2227617,-14.7,-969910,-25.0,-79845,-42.0,4,0.5,216,0.5
"01093","5","23","74","0","2015","A","","Marion County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",28,159,4620824,1605660,43093,557,28986,"",0.57,0.36,0.30,0.31,0.18,0.82,0.82,"",-3,-9.7,-18,-10.2,-518020,-10.1,-123833,-7.2,-20721,-32.5,0,0.0,21,0.1
"01095","5","23","74","0","2015","A","","Marshall County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",130,951,35688841,9718848,283548,722,37547,"",0.80,0.59,0.61,0.50,0.45,1.04,1.04,"",-7,-5.1,41,4.5,2268681,6.8,332550,3.5,-52830,-15.7,16,2.3,818,2.2
"01097","5","23","74","0","2015","A","","Mobile County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",748,9858,482785882,112599757,4750792,942,48974,"",0.97,1.28,1.30,1.23,1.35,1.02,1.02,"",8,1.1,201,2.1,19567747,4.2,1327414,1.2,-414840,-8.0,20,2.2,1005,2.1
"01099","5","23","74","0","2015","A","","Monroe County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,123,5506635,1164363,36516,862,44830,"",0.43,0.44,0.45,0.37,0.36,1.03,1.03,"",1,7.1,13,11.8,640903,13.2,161149,16.1,-12786,-25.9,13,1.5,663,1.5
"01101","5","23","74","0","2015","A","","Montgomery County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",357,4089,207471594,41999545,1559804,976,50735,"",0.71,0.69,0.74,0.70,0.75,1.07,1.07,"",-8,-2.2,107,2.7,13177849,6.8,1644997,4.1,-24823,-1.6,38,4.1,1942,4.0
"01103","5","23","74","0","2015","A","","Morgan County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",221,2817,135172689,29853460,1032807,923,47993,"",1.02,1.31,1.39,1.13,1.11,1.05,1.05,"",-5,-2.2,-185,-6.2,-6121094,-4.3,-1628650,-5.2,-242127,-19.0,18,2.0,923,2.0
"01105","5","23","74","0","2015","A","","Perry County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,42,1476410,381009,8051,671,34876,"",0.58,0.43,0.48,0.46,0.32,1.10,1.10,"",-1,-12.5,-3,-6.7,-28702,-1.9,5518,1.5,-1704,-17.5,21,3.2,1053,3.1
"01107","5","23","74","0","2015","A","","Pickens County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,54,2078238,544522,14400,737,38309,"",0.84,0.31,0.31,0.32,0.26,1.00,1.00,"",2,10.0,-8,-12.9,-229591,-9.9,-87466,-13.8,-8041,-35.8,25,3.5,1285,3.5
"01109","5","23","74","0","2015","A","","Pike County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",37,302,11140291,3027157,123656,710,36899,"",0.66,0.48,0.42,0.42,0.44,0.87,0.87,"",-1,-2.6,-44,-12.7,-7301729,-39.6,-2375821,-44.0,-200454,-61.8,-315,-30.7,-16376,-30.7
"01111","5","23","74","0","2015","A","","Randolph County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",27,113,3263598,1172648,55351,556,28924,"",0.91,0.51,0.44,0.47,0.60,0.86,0.86,"",2,8.0,12,11.9,435485,15.4,118426,11.2,3613,7.0,19,3.5,992,3.6
"01113","5","23","74","0","2015","A","","Russell County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",85,577,23374898,6179178,234926,779,40494,"",1.22,0.94,0.98,0.90,1.06,1.05,1.05,"",-3,-3.4,9,1.6,1747085,8.1,224786,3.8,-29515,-11.2,47,6.4,2428,6.4
"01115","5","23","74","0","2015","A","","St. Clair County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",169,1142,47982267,12461260,305194,808,42016,"",1.49,1.33,1.47,1.22,0.86,1.11,1.11,"",4,2.4,151,15.2,7901205,19.7,2025171,19.4,-49851,-14.0,30,3.9,1557,3.8
"01117","5","23","74","0","2015","A","","Shelby County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",506,5314,270313009,59423198,1964338,978,50872,"",1.16,1.38,1.31,1.18,1.19,0.95,0.95,"",23,4.8,582,12.3,34627158,14.7,6942326,13.2,140098,7.7,20,2.1,1064,2.1
"01119","5","23","74","0","2015","A","","Sumter County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",14,71,3923386,890480,18637,1065,55389,"",0.75,0.51,0.71,0.68,0.37,1.40,1.40,"",0,0.0,-30,-29.7,-3102834,-44.2,-1200974,-57.4,-23617,-55.9,-276,-20.6,-14350,-20.6
"01121","5","23","74","0","2015","A","","Talladega County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",96,816,37398378,10202912,426859,881,45827,"",0.91,0.60,0.58,0.64,0.75,0.96,0.96,"",-4,-4.0,102,14.3,6427187,20.8,1753008,20.7,77904,22.3,47,5.6,2460,5.7
"01123","5","23","74","0","2015","A","","Tallapoosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",72,466,17139102,4928739,131852,707,36746,"",1.13,0.76,0.80,0.63,0.44,1.06,1.06,"",-1,-1.4,15,3.3,1163328,7.3,285725,6.2,-8575,-6.1,25,3.7,1290,3.6
"01125","5","23","74","0","2015","A","","Tuscaloosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",399,3748,161033217,37906494,1011914,826,42968,"",1.14,0.89,0.83,0.83,0.67,0.93,0.93,"",3,0.8,-64,-1.7,-764212,-0.5,-1408046,-3.6,-254306,-20.1,10,1.2,522,1.2
"01127","5","23","74","0","2015","A","","Walker County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",90,554,23747249,5759270,165686,825,42878,"",0.82,0.66,0.74,0.62,0.56,1.12,1.12,"",0,0.0,27,5.1,2043064,9.4,371971,6.9,14195,9.4,33,4.2,1700,4.1
"01129","5","23","74","0","2015","A","","Washington County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,217,9236539,2225115,98106,817,42483,"",1.12,1.34,0.94,1.30,1.81,0.70,0.70,"",-3,-12.0,41,23.3,1806695,24.3,348214,18.6,4344,4.6,7,0.9,368,0.9
"01131","5","23","74","0","2015","A","","Wilcox County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,78,2837290,904057,26962,699,36337,"",0.81,0.62,0.52,0.70,0.73,0.84,0.84,"",0,0.0,-5,-6.0,67872,2.5,-74945,-7.7,-6812,-20.2,57,8.9,2971,8.9
"01133","5","23","74","0","2015","A","","Winston County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",26,119,4865820,1137861,31433,787,40947,"",0.69,0.36,0.42,0.27,0.20,1.18,1.18,"",-3,-10.3,8,7.2,232287,5.0,32782,3.0,-8367,-21.0,-16,-2.0,-797,-1.9
"01999","5","23","74","0","2015","A","","Unknown Or Undefined, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1118,5926,322019450,84689587,3397060,1045,54342,"",1.23,2.69,2.06,2.15,1.94,0.76,0.76,"",-3,-0.3,772,15.0,42255097,15.1,10128939,13.6,252730,8.0,1,0.1,64,0.1
"02000","2","23","54","0","2015","A","N","Alaska -- Statewide","State Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","23","54","0","2015","A","","Alaska -- Statewide","Local Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",108,209,10133175,8745330,256961,934,48581,"",10.06,0.81,0.77,7.60,19.65,0.95,0.95,"",-6,-5.3,6,3.0,634052,6.7,247504,2.9,-43674,-14.5,33,3.7,1710,3.6
"02000","5","23","54","0","2015","A","","Alaska -- Statewide","Private","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",2505,17662,1436208428,889971981,23710938,1564,81317,"",1.41,1.16,1.59,1.57,1.14,1.38,1.38,"",17,0.7,594,3.5,84052079,6.2,57257046,6.9,-3413206,-12.6,41,2.7,2096,2.6
"02013","3","23","74","0","2015","A","N","Aleutian East Borough, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","23","74","0","2015","A","N","Aleutian East Borough, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","3","23","74","0","2015","A","N","Aleutian West Census Area, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.25,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","23","74","0","2015","A","","Aleutian West Census Area, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,50,4932299,2821779,80593,1881,97831,"",0.59,0.29,0.50,0.30,0.19,1.68,1.68,"",0,0.0,-6,-10.7,148478,3.1,-532539,-15.9,-35995,-30.9,228,13.8,11894,13.8
"02020","3","23","74","0","2015","A","N","Anchorage Borough, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
