"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13093","5","23","74","0","2014","A","","Dooly County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,14,332849,168547,5044,452,23495,"",0.40,0.11,0.08,0.11,0.10,0.74,0.74,"",0,0.0,-3,-17.6,-72830,-18.0,-31239,-15.6,-2469,-32.9,-2,-0.4,-137,-0.6
"13095","5","23","74","0","2014","A","","Dougherty County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",143,1553,74358290,20951499,968724,921,47883,"",0.69,0.75,0.86,0.95,1.17,1.15,1.15,"",-3,-2.1,15,1.0,4294936,6.1,150868,0.7,-88420,-8.4,45,5.1,2326,5.1
"13097","5","23","74","0","2014","A","","Douglas County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",308,1877,83652533,24798948,842573,857,44569,"",1.42,1.08,1.28,1.06,0.88,1.19,1.19,"",3,1.0,4,0.2,6344699,8.2,966609,4.1,-22429,-2.6,63,7.9,3301,8.0
"13099","5","23","74","0","2014","A","","Early County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,98,5380562,1524254,91442,1056,54904,"",0.46,0.52,0.65,0.71,1.27,1.25,1.24,"",-1,-8.3,-9,-8.4,-2474673,-31.5,-250439,-14.1,-24455,-21.1,-360,-25.4,-18739,-25.4
"13101","5","23","74","0","2014","A","","Echols County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,38,1402542,416268,5042,714,37153,"",1.15,0.94,1.25,0.65,0.61,1.34,1.34,"",1,25.0,-3,-7.3,35900,2.6,-45740,-9.9,-2182,-30.2,74,11.6,3888,11.7
"13103","5","23","74","0","2014","A","","Effingham County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",97,352,13029691,4532799,160919,712,36999,"",1.63,0.85,0.76,0.93,1.03,0.90,0.90,"",2,2.1,57,19.3,2023194,18.4,801216,21.5,30522,23.4,-4,-0.6,-259,-0.7
"13105","5","23","74","0","2014","A","","Elbert County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",39,95,3013605,1136320,51720,610,31694,"",0.97,0.37,0.35,0.33,0.37,0.94,0.94,"",-3,-7.1,-10,-9.5,-331491,-9.9,65220,6.1,4665,9.9,-1,-0.2,-63,-0.2
"13107","5","23","74","0","2014","A","","Emanuel County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",23,111,3309125,1324067,36480,575,29902,"",0.59,0.38,0.35,0.41,0.24,0.93,0.93,"",1,4.5,-5,-4.3,-91317,-2.7,-132910,-9.1,-10389,-22.2,10,1.8,546,1.9
"13109","5","23","74","0","2014","A","","Evans County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",26,198,7562869,2375509,104776,734,38180,"",1.23,1.03,1.18,0.89,2.17,1.15,1.15,"",0,0.0,19,10.6,1209661,19.0,325829,15.9,12628,13.7,53,7.8,2753,7.8
"13111","5","23","74","0","2014","A","N","Fannin County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",68,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",-1,-1.4,0,0,0,0,0,0,0,0,0,0,0,0
"13113","5","23","74","0","2014","A","","Fayette County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",346,2523,137362479,31069837,1167603,1047,54439,"",1.20,1.45,1.90,1.33,1.36,1.31,1.31,"",3,0.9,250,11.0,22100533,19.2,3010671,10.7,-5358,-0.5,72,7.4,3719,7.3
"13115","5","23","74","0","2014","A","","Floyd County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",120,695,28616177,9264047,502011,792,41179,"",0.70,0.41,0.41,0.41,0.57,0.99,0.99,"",-2,-1.6,28,4.2,2148744,8.1,513049,5.9,-3244,-0.6,28,3.7,1473,3.7
"13117","5","23","74","0","2014","A","","Forsyth County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",634,5174,268689723,67584922,2283358,999,51933,"",1.35,1.75,1.81,1.50,1.43,1.03,1.03,"",16,2.6,338,7.0,32668648,13.8,4050362,6.4,-103687,-4.3,60,6.4,3126,6.4
"13119","5","23","74","0","2014","A","","Franklin County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",37,132,6353001,1603068,60300,923,48008,"",1.03,0.44,0.61,0.39,0.32,1.37,1.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","1","23","74","0","2014","A","","Fulton County, Georgia","Federal Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",70.78,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13121","5","23","74","0","2014","A","","Fulton County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1576,16034,1048205388,204880523,8826135,1257,65372,"",0.45,0.47,0.42,0.39,0.42,0.89,0.89,"",40,2.6,1881,13.3,170396762,19.4,16216691,8.6,-130113,-1.5,64,5.4,3347,5.4
"13123","5","23","74","0","2014","A","","Gilmer County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",55,150,5711533,1906600,92054,732,38077,"",1.19,0.46,0.58,0.46,0.59,1.25,1.24,"",-3,-5.2,15,11.1,631606,12.4,235424,14.1,22482,32.3,7,1.0,378,1.0
"13125","5","23","74","0","2014","A","N","Glascock County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","23","74","0","2014","A","","Glynn County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",252,1260,49930579,15307238,700958,762,39625,"",1.11,0.80,0.77,0.79,0.99,0.96,0.96,"",2,0.8,-418,-24.9,-30967344,-38.3,-10628713,-41.0,-371746,-34.7,-165,-17.8,-8576,-17.8
"13129","5","23","74","0","2014","A","","Gordon County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",79,669,28801261,7824805,432047,828,43035,"",0.95,0.72,0.78,0.59,0.57,1.09,1.09,"",-2,-2.5,137,25.8,6543384,29.4,1314122,20.2,54907,14.6,24,3.0,1203,2.9
"13131","5","23","74","0","2014","A","","Grady County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",56,201,6107598,2429235,59210,586,30462,"",1.45,0.76,0.70,0.78,0.63,0.92,0.92,"",1,1.8,13,6.9,659785,12.1,59192,2.5,-6888,-10.4,29,5.2,1523,5.3
"13133","5","23","74","0","2014","A","","Greene County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",35,687,21388422,7366211,222031,599,31141,"",0.88,2.78,2.47,2.21,1.74,0.89,0.89,"",0,0.0,40,6.2,1509718,7.6,290786,4.1,6563,3.0,8,1.4,413,1.3
"13135","5","23","74","0","2014","A","","Gwinnett County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2223,17083,952798644,226454521,9004231,1073,55775,"",1.10,1.17,1.23,1.02,1.05,1.05,1.05,"",62,2.9,1347,8.6,113602091,13.5,18554576,8.9,-128994,-1.4,47,4.6,2444,4.6
"13137","5","23","74","0","2014","A","","Habersham County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",84,367,12183795,4375749,182449,638,33191,"",1.19,0.58,0.56,0.56,0.64,0.97,0.97,"",-1,-1.2,13,3.7,585650,5.0,106900,2.5,-11258,-5.8,7,1.1,397,1.2
"13139","5","23","74","0","2014","A","","Hall County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",443,3133,138391070,38950766,1541177,850,44174,"",1.25,0.92,0.90,0.84,0.93,0.98,0.98,"",1,0.2,136,4.5,12618638,10.0,1888998,5.1,-22332,-1.4,43,5.3,2214,5.3
"13141","5","23","74","0","2014","A","N","Hancock County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","23","74","0","2014","A","","Haralson County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",49,287,13019905,3625714,119442,873,45379,"",1.24,1.03,1.16,1.05,0.84,1.13,1.13,"",-4,-7.5,-1,-0.3,493143,3.9,-93128,-2.5,-965,-0.8,38,4.6,1934,4.5
"13145","5","23","74","0","2014","A","","Harris County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",70,257,8175574,3136399,83615,612,31832,"",1.94,1.33,1.46,1.24,0.84,1.10,1.10,"",1,1.4,-1,-0.4,596659,7.9,63277,2.1,-14124,-14.5,46,8.1,2399,8.2
"13147","5","23","74","0","2014","A","","Hart County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",56,234,9294158,2878462,113039,764,39719,"",1.61,0.89,0.94,0.88,0.57,1.05,1.05,"",-4,-6.7,9,4.0,1337461,16.8,234142,8.9,-5575,-4.7,85,12.5,4395,12.4
"13149","5","23","74","0","2014","A","","Heard County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,291,14422907,7317349,513166,952,49521,"",2.04,2.90,3.17,4.99,5.83,1.09,1.09,"",0,0.0,163,127.3,10012971,227.1,5344117,270.8,424918,481.5,291,44.0,15136,44.0
"13151","5","23","74","0","2014","A","","Henry County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",343,1628,72773330,19949415,655799,860,44713,"",1.12,0.70,0.84,0.66,0.59,1.19,1.19,"",13,3.9,45,2.8,3186069,4.6,548434,2.8,-61927,-8.6,14,1.7,740,1.7
"13153","5","23","74","0","2014","A","","Houston County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",215,1060,47557891,13079970,457630,862,44848,"",0.98,0.42,0.41,0.57,0.63,0.96,0.96,"",-2,-0.9,43,4.2,2357197,5.2,848924,6.9,55249,13.7,7,0.8,410,0.9
"13155","5","23","74","0","2014","A","","Irwin County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,60,2431790,796221,41607,777,40418,"",1.02,0.69,0.91,0.73,0.89,1.31,1.31,"",-1,-7.1,6,11.1,379472,18.5,150159,23.2,17989,76.2,52,7.2,2703,7.2
"13157","5","23","74","0","2014","A","","Jackson County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",172,751,31165739,10038356,385677,798,41481,"",1.56,0.82,0.87,0.72,0.73,1.05,1.05,"",5,3.0,23,3.2,62215,0.2,369107,3.8,61973,19.1,-23,-2.8,-1219,-2.9
"13159","5","23","74","0","2014","A","","Jasper County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",27,80,2376989,922651,20447,574,29837,"",1.83,0.85,0.84,0.93,0.51,0.99,0.99,"",0,0.0,3,3.9,263227,12.5,17207,1.9,307,1.5,43,8.1,2206,8.0
"13161","5","23","74","0","2014","A","","Jeff Davis County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,22,686259,250251,9039,589,30614,"",0.42,0.11,0.10,0.09,0.09,0.90,0.90,"",0,0.0,5,29.4,92670,15.6,37789,17.8,116,1.3,-70,-10.6,-3632,-10.6
"13163","5","23","74","0","2014","A","","Jefferson County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",28,178,5745845,1903161,31371,620,32265,"",0.97,0.88,0.79,0.78,0.45,0.90,0.90,"",0,0.0,-7,-3.8,-213513,-3.6,-239324,-11.2,1382,4.6,1,0.2,52,0.2
"13165","5","23","74","0","2014","A","","Jenkins County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,27,894525,411635,24286,637,33131,"",1.05,0.45,0.50,0.69,1.24,1.11,1.11,"",0,0.0,-3,-10.0,73197,8.9,52542,14.6,119,0.5,116,22.3,6054,22.4
"13167","5","23","74","0","2014","A","","Johnson County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,56,2001448,774962,49513,685,35634,"",0.94,0.77,0.86,0.91,1.90,1.10,1.11,"",-1,-8.3,1,1.8,72840,3.8,65831,9.3,6944,16.3,4,0.6,247,0.7
"13169","5","23","74","0","2014","A","","Jones County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",57,484,18400899,4994164,214995,732,38051,"",1.88,2.55,2.83,2.25,2.52,1.12,1.11,"",0,0.0,26,5.7,1293272,7.6,284868,6.0,7449,3.6,14,1.9,712,1.9
"13171","5","23","74","0","2014","A","","Lamar County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",21,40,1380119,503482,7272,657,34147,"",0.98,0.26,0.25,0.30,0.09,0.99,0.98,"",-3,-12.5,-11,-21.6,-182250,-11.7,-114698,-18.6,-5884,-44.7,65,11.0,3361,10.9
"13173","5","23","74","0","2014","A","","Lanier County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,31,658316,369852,3776,411,21351,"",1.42,0.46,0.34,0.62,0.20,0.75,0.75,"",1,7.1,1,3.3,21275,3.3,29939,8.8,-1982,-34.4,3,0.7,116,0.5
"13175","5","23","74","0","2014","A","","Laurens County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",93,727,28742630,8900759,386350,760,39531,"",1.02,0.94,0.98,0.96,1.14,1.05,1.05,"",3,3.3,30,4.3,2338158,8.9,684666,8.3,1427,0.4,31,4.3,1625,4.3
"13177","5","23","74","0","2014","A","","Lee County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",75,690,26326543,7946602,385310,734,38164,"",2.02,2.74,2.69,2.59,2.45,0.98,0.98,"",0,0.0,64,10.2,3120177,13.4,734742,10.2,38890,11.2,21,2.9,1103,3.0
"13179","5","23","74","0","2014","A","N","Liberty County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",70,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-4,-5.4,0,0,0,0,0,0,0,0,0,0,0,0
"13181","5","23","74","0","2014","A","","Lincoln County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,213,7166011,2211429,93689,647,33643,"",1.95,3.72,4.11,3.50,2.68,1.11,1.11,"",-1,-3.8,14,7.0,983031,15.9,95465,4.5,9611,11.4,49,8.2,2534,8.1
"13183","5","23","74","0","2014","A","","Long County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,36,943382,412825,13129,504,26205,"",2.56,0.88,0.78,2.55,2.45,0.88,0.88,"",0,0.0,7,24.1,206863,28.1,47719,13.1,445,3.5,18,3.7,953,3.8
"13185","5","23","74","0","2014","A","","Lowndes County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",253,2148,104487083,28401644,1287111,935,48644,"",1.08,1.02,1.40,1.10,1.41,1.38,1.38,"",-3,-1.2,150,7.5,8379071,8.7,1830225,6.9,199837,18.4,10,1.1,544,1.1
"13187","5","23","74","0","2014","A","","Lumpkin County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",59,238,9600862,2930865,118688,777,40425,"",1.34,0.79,0.94,0.89,1.03,1.19,1.19,"",-2,-3.3,-12,-4.8,266085,2.9,-301354,-9.3,-4558,-3.7,58,8.1,3049,8.2
"13189","5","23","74","0","2014","A","","McDuffie County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,307,10508186,3693913,180231,659,34266,"",1.20,0.95,0.92,0.92,0.86,0.96,0.96,"",-1,-2.2,14,4.8,157413,1.5,403585,12.3,-7015,-3.7,-20,-2.9,-1031,-2.9
"13191","5","23","74","0","2014","A","","McIntosh County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",14,56,1758180,678526,21985,609,31679,"",0.81,0.72,0.77,0.89,1.23,1.09,1.09,"",1,7.7,4,7.7,309031,21.3,95986,16.5,3709,20.3,76,14.3,3944,14.2
"13193","5","23","74","0","2014","A","","Macon County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,72,2152863,784594,32485,573,29797,"",0.59,0.60,0.47,0.53,0.62,0.78,0.78,"",2,22.2,27,60.0,680574,46.2,164019,26.4,3832,13.4,-55,-8.8,-2860,-8.8
"13195","5","23","74","0","2014","A","","Madison County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",84,236,7803443,2974413,137013,635,33042,"",2.61,1.75,1.81,2.00,2.29,1.04,1.04,"",-4,-4.5,7,3.1,445598,6.1,132862,4.7,-5129,-3.6,18,2.9,947,3.0
"13197","5","23","74","0","2014","A","","Marion County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",9,36,1076896,441924,19248,578,30053,"",1.10,0.56,0.56,0.45,0.70,1.01,1.00,"",0,0.0,-2,-5.3,69363,6.9,-52316,-10.6,-3523,-15.5,73,14.5,3770,14.3
"13199","5","23","74","0","2014","A","","Meriwether County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",31,195,8444718,2611173,93313,834,43343,"",1.08,1.06,1.33,1.39,1.33,1.26,1.26,"",1,3.3,-5,-2.5,584474,7.4,-85712,-3.2,-37960,-28.9,77,10.2,3960,10.1
"13201","5","23","74","0","2014","A","","Miller County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",14,41,1215426,516555,10724,577,30011,"",0.95,0.56,0.51,0.76,0.53,0.94,0.94,"",-2,-12.5,-6,-12.8,-31485,-2.5,-84433,-14.0,-2468,-18.7,67,13.1,3481,13.1
"13205","5","23","74","0","2014","A","","Mitchell County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,87,2591536,951987,16535,576,29960,"",0.89,0.26,0.25,0.23,0.13,0.96,0.96,"",3,10.0,3,3.6,384265,17.4,51632,5.7,1267,8.3,68,13.4,3552,13.5
"13207","5","23","74","0","2014","A","","Monroe County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",68,438,14320204,4757232,131776,629,32719,"",1.64,1.34,1.18,1.33,1.33,0.88,0.88,"",-3,-4.2,19,4.5,333896,2.4,-210829,-4.2,-14828,-10.1,-13,-2.0,-674,-2.0
"13209","5","23","74","0","2014","A","","Montgomery County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,50,1390580,586643,34969,537,27905,"",0.93,0.73,0.65,0.79,0.87,0.89,0.89,"",0,0.0,6,13.6,167014,13.6,70240,13.6,4178,13.6,1,0.2,44,0.2
"13211","5","23","74","0","2014","A","","Morgan County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",55,237,9658099,3065757,96428,784,40751,"",1.31,0.84,0.99,0.78,0.57,1.18,1.18,"",0,0.0,22,10.2,1402680,17.0,-283004,-8.5,-15582,-13.9,46,6.2,2369,6.2
"13213","5","23","74","0","2014","A","","Murray County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,107,3239654,1365576,76892,581,30207,"",0.89,0.25,0.21,0.25,0.19,0.85,0.85,"",0,0.0,3,2.9,330818,11.4,251646,22.6,11556,17.7,42,7.8,2170,7.7
"13215","5","23","74","0","2014","A","","Muscogee County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",324,3064,138578899,38601557,1610032,870,45228,"",0.85,0.73,0.76,0.79,0.97,1.05,1.05,"",-4,-1.2,190,6.6,18580525,15.5,2906330,8.1,79476,5.2,67,8.3,3470,8.3
"13217","5","23","74","0","2014","A","","Newton County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",202,1207,50065585,14901825,465861,798,41476,"",1.64,1.26,1.27,1.28,0.97,1.01,1.01,"",-6,-2.9,118,10.8,5539938,12.4,1781283,13.6,16774,3.7,11,1.4,574,1.4
"13219","5","23","74","0","2014","A","","Oconee County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",113,408,17673032,5223939,136506,834,43352,"",1.35,0.97,1.07,0.92,0.90,1.11,1.11,"",-4,-3.4,-1,-0.2,335122,1.9,398135,8.3,-16094,-10.5,18,2.2,926,2.2
"13221","5","23","74","0","2014","A","","Oglethorpe County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",34,170,6440644,2352895,92861,729,37923,"",1.95,2.16,2.75,2.71,3.02,1.27,1.27,"",-1,-2.9,27,18.9,597397,10.2,14150,0.6,-7726,-7.7,-55,-7.0,-2820,-6.9
"13223","5","23","74","0","2014","A","","Paulding County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",341,1768,73511637,22543835,839038,800,41581,"",2.13,1.88,2.25,2.03,2.19,1.20,1.20,"",14,4.3,161,10.0,8287631,12.7,2002391,9.7,-27626,-3.2,19,2.4,985,2.4
"13225","5","23","74","0","2014","A","","Peach County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",59,326,14491679,3905891,96332,856,44521,"",1.37,0.84,0.93,0.78,0.27,1.11,1.11,"",-3,-4.8,6,1.9,1395960,10.7,-3836,-0.1,-437,-0.5,69,8.8,3576,8.7
"13227","5","23","74","0","2014","A","","Pickens County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",91,390,15627915,5463652,193502,771,40089,"",1.55,1.21,1.16,1.27,1.16,0.96,0.96,"",5,5.8,50,14.7,2589361,19.9,913275,20.1,-14041,-6.8,33,4.5,1703,4.4
"13229","5","23","74","0","2014","A","","Pierce County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",57,312,10318310,3852454,201478,637,33116,"",2.00,1.84,1.80,1.72,2.81,0.98,0.98,"",1,1.8,11,3.7,195372,1.9,162302,4.4,11867,6.3,-10,-1.5,-524,-1.6
"13231","5","23","74","0","2014","A","","Pike County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,285,9703360,3468027,108628,654,33997,"",2.15,2.43,2.51,2.54,1.75,1.03,1.03,"",3,7.1,64,29.0,1634772,20.3,655349,23.3,14096,14.9,-49,-7.0,-2554,-7.0
"13233","5","23","74","0","2014","A","","Polk County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",61,327,13269751,3859803,138838,780,40570,"",1.17,0.66,0.74,0.58,0.49,1.13,1.13,"",4,7.0,15,4.8,-624986,-4.5,403647,11.7,7755,5.9,-78,-9.1,-4036,-9.0
"13235","5","23","74","0","2014","A","N","Pulaski County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","23","74","0","2014","A","","Putnam County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",66,425,13846294,5029684,129856,626,32560,"",1.70,1.70,1.65,1.75,1.23,0.97,0.97,"",-1,-1.5,3,0.7,508089,3.8,-341437,-6.4,-9478,-6.8,18,3.0,928,2.9
"13239","5","23","74","0","2014","A","N","Quitman County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","23","74","0","2014","A","","Rabun County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",78,251,8170371,3064438,114862,627,32595,"",2.00,1.24,1.30,1.18,1.18,1.06,1.06,"",-1,-1.3,8,3.3,502126,6.5,109419,3.7,6172,5.7,19,3.1,984,3.1
"13243","5","23","74","0","2014","A","N","Randolph County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","23","74","0","2014","A","","Richmond County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",341,3924,195878979,49294647,2094986,960,49914,"",0.90,0.86,0.95,0.92,0.98,1.11,1.11,"",-12,-3.4,125,3.3,11666831,6.3,2064627,4.4,-104331,-4.7,27,2.9,1422,2.9
"13247","5","23","74","0","2014","A","","Rockdale County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",253,2620,136888972,33306443,1242598,1005,52244,"",1.54,1.91,2.10,1.66,1.46,1.10,1.10,"",-2,-0.8,53,2.1,-532117,-0.4,1536970,4.8,-167677,-11.9,-24,-2.3,-1288,-2.4
"13249","5","23","74","0","2014","A","N","Schley County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13251","5","23","74","0","2014","A","","Screven County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",30,101,3018946,1242490,58996,576,29965,"",1.41,0.68,0.61,0.70,0.77,0.90,0.90,"",-2,-6.2,-1,-1.0,563,0.0,-72394,-5.5,-18139,-23.5,5,0.9,252,0.8
"13253","5","23","74","0","2014","A","","Seminole County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,15,511330,123401,2949,663,34472,"",0.38,0.15,0.15,0.09,0.07,1.01,1.01,"",-1,-12.5,-10,-40.0,-246627,-32.5,-252649,-67.2,-7800,-72.6,68,11.4,3535,11.4
"13255","5","23","74","0","2014","A","","Spalding County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",107,423,15576566,5119440,189888,708,36839,"",1.06,0.46,0.47,0.44,0.38,1.02,1.02,"",5,4.9,31,7.9,2264416,17.0,692674,15.6,27470,16.9,55,8.4,2908,8.6
"13257","5","23","74","0","2014","A","N","Stephens County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",63,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13259","5","23","74","0","2014","A","N","Stewart County, Georgia","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
