"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01019","5","23","74","0","2005","A","","Cherokee County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",38,99,2049543,941431,28145,400,20790,"",0.93,0.34,0.27,0.33,0.29,0.79,0.79,"",0,0.0,-1,-1.0,202406,11.0,-37770,-3.9,-2460,-8.0,46,13.0,2395,13.0
"01021","5","23","74","0","2005","A","","Chilton County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",130,642,18984903,7078223,155518,569,29595,"",1.62,1.33,1.44,1.34,1.10,1.08,1.09,"",5,4.0,-1,-0.2,1009377,5.6,330083,4.9,15074,10.7,31,5.8,1618,5.8
"01023","5","23","74","0","2005","A","","Choctaw County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",23,166,4798231,1839160,57267,557,28978,"",0.69,0.77,0.51,0.73,0.92,0.67,0.67,"",0,0.0,-69,-29.4,-2495066,-34.2,-780086,-29.8,-43437,-43.1,-40,-6.7,-2046,-6.6
"01025","5","23","74","0","2005","A","","Clarke County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",48,326,9776887,3229726,88862,576,29952,"",0.65,0.66,0.68,0.63,0.59,1.03,1.03,"",0,0.0,-41,-11.2,-1286630,-11.6,-476205,-12.8,-29549,-25.0,-3,-0.5,-160,-0.5
"01027","5","23","74","0","2005","A","","Clay County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",21,61,1467366,565958,21979,466,24221,"",0.89,0.24,0.21,0.20,0.28,0.89,0.89,"",5,31.2,-7,-10.3,18730,1.3,-130341,-18.7,-9432,-30.0,58,14.2,2996,14.1
"01029","5","23","74","0","2005","A","","Cleburne County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,277,11738635,2910345,95619,815,42365,"",1.15,1.82,2.58,1.81,1.69,1.42,1.42,"",2,8.7,5,1.8,938094,8.7,100241,3.6,8331,9.5,51,6.7,2645,6.7
"01031","5","23","74","0","2005","A","","Coffee County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",95,508,13122983,4973765,87478,497,25854,"",0.94,0.64,0.62,0.54,0.39,0.98,0.98,"",4,4.4,38,8.1,2801368,27.1,572453,13.0,28409,48.1,74,17.5,3881,17.7
"01033","5","23","74","0","2005","A","","Colbert County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",122,1397,49344165,15339435,775987,679,35324,"",0.88,1.18,1.22,1.32,1.85,1.04,1.04,"",5,4.3,-34,-2.4,1649898,3.5,655642,4.5,51763,7.1,38,5.9,1983,5.9
"01035","5","23","74","0","2005","A","","Conecuh County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",18,82,2114682,851475,20483,494,25684,"",0.64,0.36,0.31,0.34,0.30,0.86,0.86,"",1,5.9,19,30.2,539894,34.3,158046,22.8,3613,21.4,16,3.3,852,3.4
"01037","5","23","74","0","2005","A","","Coosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,28,705657,271442,9667,485,25202,"",0.81,0.31,0.25,0.30,0.22,0.82,0.82,"",0,0.0,0,0.0,47625,7.2,8187,3.1,-534,-5.2,36,8.0,1840,7.9
"01039","5","23","74","0","2005","A","","Covington County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",104,636,15997140,6831385,148734,484,25156,"",1.07,0.87,0.81,0.86,0.66,0.93,0.93,"",9,9.5,3,0.5,-92196,-0.6,136915,2.0,31505,26.9,-5,-1.0,-278,-1.1
"01041","5","23","74","0","2005","A","","Crenshaw County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",29,116,2559254,1226915,33957,423,21984,"",1.11,0.64,0.54,0.56,0.50,0.85,0.85,"",-1,-3.3,1,0.9,217460,9.3,94640,8.4,1586,4.9,32,8.2,1650,8.1
"01043","5","23","74","0","2005","A","","Cullman County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",234,1638,47616328,17349697,389821,559,29071,"",1.35,1.12,1.07,1.01,0.80,0.96,0.96,"",11,4.9,-3,-0.2,4282605,9.9,265785,1.6,54053,16.1,51,10.0,2661,10.1
"01045","5","23","74","0","2005","A","","Dale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",91,625,18204374,6355121,141937,560,29143,"",1.00,0.63,0.50,0.67,0.50,0.78,0.78,"",0,0.0,1,0.2,964445,5.6,177619,2.9,17982,14.5,29,5.5,1530,5.5
"01047","5","23","74","0","2005","A","","Dallas County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",75,561,19051252,6335882,213906,653,33980,"",0.74,0.65,0.75,0.68,0.64,1.15,1.15,"",0,0.0,-54,-8.8,785779,4.3,-189069,-2.9,42749,25.0,82,14.4,4296,14.5
"01049","5","23","74","0","2005","A","","DeKalb County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",102,761,23102525,7634030,237902,584,30365,"",0.82,0.59,0.63,0.48,0.44,1.08,1.08,"",-4,-3.8,53,7.5,2430405,11.8,885311,13.1,54146,29.5,23,4.1,1177,4.0
"01051","5","23","74","0","2005","A","","Elmore County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",213,1056,29720521,10495491,211879,541,28158,"",1.75,1.23,1.16,1.14,0.69,0.94,0.94,"",12,6.0,80,8.2,4520435,17.9,224705,2.2,35687,20.3,45,9.1,2345,9.1
"01053","5","23","74","0","2005","A","","Escambia County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",72,535,14274753,5656740,163378,513,26694,"",0.84,0.76,0.69,0.77,0.78,0.90,0.90,"",5,7.5,91,20.5,3422208,31.5,767114,15.7,29514,22.0,43,9.1,2265,9.3
"01055","5","23","74","0","2005","A","","Etowah County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",189,1693,52790861,18086284,519818,600,31186,"",0.84,0.83,0.88,0.77,0.74,1.06,1.06,"",1,0.5,-17,-1.0,3598184,7.3,-326232,-1.8,-10690,-2.0,47,8.5,2420,8.4
"01057","5","23","74","0","2005","A","","Fayette County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,110,2915489,1041860,23735,512,26605,"",0.57,0.37,0.33,0.35,0.23,0.92,0.92,"",2,10.0,23,26.4,958814,49.0,174825,20.2,6033,34.1,80,18.5,4136,18.4
"01059","5","23","74","0","2005","A","","Franklin County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",39,201,4881649,1997639,102667,467,24267,"",0.64,0.33,0.31,0.30,0.44,0.94,0.94,"",0,0.0,-14,-6.5,-160789,-3.2,-150672,-7.0,9248,9.9,16,3.5,832,3.6
"01061","5","23","74","0","2005","A","","Geneva County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",58,219,4857731,2131695,48085,427,22190,"",1.11,0.67,0.65,0.56,0.57,0.97,0.96,"",4,7.4,9,4.3,115533,2.4,170497,8.7,7849,19.5,-8,-1.8,-428,-1.9
"01063","5","23","74","0","2005","A","","Greene County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,46,1688833,476450,10376,705,36647,"",0.65,0.34,0.47,0.34,0.24,1.38,1.38,"",-1,-8.3,-44,-48.9,-1143256,-40.4,-623258,-56.7,-20702,-66.6,102,16.9,5295,16.9
"01065","5","23","74","0","2005","A","","Hale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",25,97,1866329,878115,15203,369,19208,"",0.91,0.50,0.36,0.46,0.29,0.73,0.73,"",4,19.0,6,6.6,239646,14.7,64933,8.0,874,6.1,26,7.6,1398,7.8
"01067","5","23","74","0","2005","A","","Henry County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,369,12583723,3991811,77290,655,34064,"",0.96,1.49,1.68,1.44,0.79,1.13,1.13,"",3,10.0,46,14.2,2449035,24.2,311730,8.5,6211,8.7,51,8.4,2655,8.5
"01069","5","23","74","0","2005","A","","Houston County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",288,2553,79723758,27715617,647856,601,31231,"",0.97,0.96,0.92,0.90,0.79,0.96,0.96,"",9,3.2,-47,-1.8,-804009,-1.0,-884015,-3.1,-925,-0.1,5,0.8,264,0.9
"01071","5","23","74","0","2005","A","","Jackson County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",57,357,10186172,3793646,125905,549,28539,"",0.61,0.38,0.37,0.37,0.29,0.97,0.97,"",-6,-9.5,-16,-4.3,621159,6.5,193237,5.4,18755,17.5,55,11.1,2861,11.1
"01073","5","23","74","0","2005","A","","Jefferson County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1550,21875,905183171,240369123,7490541,796,41379,"",0.83,1.07,1.03,1.02,1.13,0.97,0.97,"",-6,-0.4,-324,-1.5,18731059,2.1,-4401008,-1.8,633480,9.2,28,3.6,1447,3.6
"01075","5","23","74","0","2005","A","","Lamar County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",21,76,1810010,713069,17552,457,23790,"",0.71,0.34,0.27,0.28,0.19,0.79,0.79,"",0,0.0,-6,-7.3,-28843,-1.6,-78985,-10.0,892,5.4,25,5.8,1319,5.9
"01077","5","23","74","0","2005","A","","Lauderdale County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",176,1455,44004837,15482466,613202,582,30253,"",0.89,0.88,0.99,0.91,1.02,1.12,1.12,"",4,2.3,6,0.4,4409013,11.1,909962,6.2,102123,20.0,56,10.6,2925,10.7
"01079","5","23","74","0","2005","A","","Lawrence County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",61,263,6179696,2556736,93221,451,23460,"",1.41,0.73,0.44,0.68,0.72,0.61,0.61,"",5,8.9,-86,-24.6,-1106361,-15.2,-333655,-11.5,-16427,-15.0,50,12.5,2608,12.5
"01081","3","23","74","0","2005","A","N","Lee County, Alabama","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","23","74","0","2005","A","","Lee County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",279,2258,69168011,22843060,464289,589,30638,"",1.15,0.87,0.88,0.94,0.66,1.01,1.01,"",9,3.3,68,3.1,5838358,9.2,440200,2.0,28874,6.6,33,5.9,1723,6.0
"01083","5","23","74","0","2005","A","","Limestone County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",148,883,23857444,8692817,259490,520,27031,"",1.24,0.75,0.49,0.68,0.50,0.66,0.66,"",7,5.0,-12,-1.3,3443614,16.9,227911,2.7,47295,22.3,81,18.5,4224,18.5
"01085","5","23","74","0","2005","A","","Lowndes County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",39,288,9205300,3282388,141415,614,31954,"",1.97,1.69,1.66,1.63,1.27,0.98,0.98,"",0,0.0,11,4.0,1434075,18.5,186369,6.0,42024,42.3,75,13.9,3933,14.0
"01087","5","23","74","0","2005","A","","Macon County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,118,2501730,1169924,35065,407,21171,"",0.66,0.37,0.26,0.56,0.61,0.71,0.71,"",2,13.3,1,0.9,-133486,-5.1,-8130,-0.7,-3876,-10.0,-28,-6.4,-1433,-6.3
"01089","5","23","74","0","2005","A","","Madison County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",716,5334,172185003,54916144,1441851,621,32278,"",0.89,0.57,0.42,0.54,0.48,0.73,0.73,"",44,6.5,-56,-1.0,5713549,3.4,987574,1.8,227561,18.7,27,4.5,1395,4.5
"01091","5","23","74","0","2005","A","","Marengo County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,290,8875247,2685901,48404,588,30569,"",0.59,0.65,0.67,0.55,0.28,1.02,1.02,"",4,13.8,28,10.7,2322024,35.4,120736,4.7,-131,-0.3,106,22.0,5509,22.0
"01093","5","23","74","0","2005","A","","Marion County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",33,240,6252345,2450502,77014,500,26024,"",0.53,0.37,0.34,0.31,0.20,0.92,0.92,"",3,10.0,18,8.1,987181,18.7,200999,8.9,10506,15.8,45,9.9,2343,9.9
"01095","5","23","74","0","2005","A","","Marshall County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",162,1445,38150720,14810532,449483,508,26399,"",0.82,0.71,0.69,0.62,0.61,0.98,0.98,"",6,3.8,104,7.8,4044733,11.9,1225129,9.0,76152,20.4,19,3.9,963,3.8
"01097","5","23","74","0","2005","A","","Mobile County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1058,12811,458008856,152304147,5810209,688,35751,"",1.10,1.39,1.43,1.46,1.70,1.03,1.03,"",43,4.2,1993,18.4,115557728,33.7,36863971,31.9,2186889,60.4,79,13.0,4095,12.9
"01099","5","23","74","0","2005","A","","Monroe County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",26,122,4153080,1126853,35625,653,33972,"",0.53,0.24,0.24,0.21,0.15,0.98,0.98,"",-1,-3.7,33,37.1,1524820,58.0,201484,21.8,1443,4.2,87,15.4,4551,15.5
"01101","5","23","74","0","2005","A","","Montgomery County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",555,6193,219463216,65075377,1898534,682,35440,"",0.84,0.83,0.82,0.87,0.91,0.99,0.99,"",24,4.5,-333,-5.1,8227078,3.9,-6220310,-8.7,41726,2.2,59,9.5,3070,9.5
"01103","5","23","74","0","2005","A","","Morgan County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",263,3153,113708758,35515012,1311911,694,36063,"",0.94,1.19,1.25,1.13,1.15,1.06,1.06,"",6,2.3,-63,-2.0,-416915,-0.4,-343239,-1.0,33546,2.6,12,1.8,580,1.6
"01105","5","23","74","0","2005","A","","Perry County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,51,1158730,472816,9553,439,22832,"",0.88,0.41,0.37,0.44,0.32,0.91,0.91,"",-1,-5.9,6,13.3,174585,17.7,41533,9.6,-3042,-24.2,18,4.3,962,4.4
"01107","5","23","74","0","2005","A","","Pickens County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",28,167,5542467,2186226,43657,640,33255,"",0.73,0.71,0.87,0.87,0.54,1.23,1.23,"",0,0.0,45,36.9,2978499,116.2,1024297,88.2,25712,143.3,234,57.6,12152,57.6
"01109","5","23","74","0","2005","A","","Pike County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",58,605,20890708,7367424,368548,664,34530,"",0.84,0.82,1.00,0.89,1.44,1.21,1.21,"",-2,-3.3,32,5.6,2195126,11.7,255107,3.6,72641,24.5,36,5.7,1898,5.8
"01111","5","23","74","0","2005","A","","Randolph County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",30,146,3916843,1586210,34428,515,26797,"",0.71,0.47,0.49,0.46,0.23,1.04,1.04,"",4,15.4,27,22.7,1141498,41.1,466944,41.7,13028,60.9,67,15.0,3491,15.0
"01113","5","23","74","0","2005","A","","Russell County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",127,784,21621107,8381831,232130,530,27584,"",1.42,1.13,1.04,1.16,1.27,0.92,0.92,"",3,2.4,-128,-14.0,-2916207,-11.9,-1467144,-14.9,-20678,-8.2,13,2.5,682,2.5
"01115","5","23","74","0","2005","A","","St. Clair County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",234,1407,39770319,14257476,314852,543,28258,"",1.82,1.68,1.70,1.54,1.09,1.01,1.01,"",26,12.5,103,7.9,4706663,13.4,909448,6.8,64069,25.5,26,5.0,1369,5.1
"01117","5","23","74","0","2005","A","","Shelby County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",648,5633,220161882,62298166,1411720,752,39084,"",1.55,1.68,1.67,1.47,1.21,0.99,0.99,"",43,7.1,363,6.9,19093988,9.5,4969387,8.7,264119,23.0,18,2.5,934,2.4
"01119","5","23","74","0","2005","A","","Sumter County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,108,4384675,1643514,68540,779,40505,"",0.61,0.52,0.75,0.82,0.83,1.45,1.45,"",0,0.0,33,44.0,1763885,67.3,664346,67.8,54802,398.9,106,15.8,5483,15.7
"01121","5","23","74","0","2005","A","","Talladega County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",140,1261,46602553,14405564,359556,711,36967,"",0.98,0.75,0.76,0.76,0.58,1.02,1.02,"",-3,-2.1,227,22.0,14039644,43.1,3029799,26.6,30573,9.3,106,17.5,5488,17.4
"01123","5","23","74","0","2005","A","","Tallapoosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",120,646,17078594,6687771,141157,509,26455,"",1.37,0.79,0.84,0.78,0.44,1.06,1.06,"",3,2.6,96,17.5,4103323,31.6,1275507,23.6,26981,23.6,55,12.1,2860,12.1
"01125","5","23","74","0","2005","A","","Tuscaloosa County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",564,5950,193516143,66478875,2121266,625,32525,"",1.34,1.33,1.20,1.42,1.58,0.90,0.90,"",15,2.7,433,7.8,29577734,18.0,8109068,13.9,605077,39.9,54,9.5,2811,9.5
"01127","5","23","74","0","2005","A","","Walker County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",114,605,17154118,6037327,162490,545,28358,"",0.80,0.59,0.59,0.58,0.62,1.00,1.00,"",8,7.5,-126,-17.2,-2426658,-12.4,-1319034,-17.9,-46085,-22.1,30,5.8,1581,5.9
"01129","5","23","74","0","2005","A","","Washington County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",26,214,7121846,2395219,133827,639,33228,"",0.96,0.95,0.70,1.07,2.14,0.74,0.74,"",0,0.0,14,7.0,1078794,17.9,212384,9.7,24903,22.9,58,10.0,3013,10.0
"01131","5","23","74","0","2005","A","","Wilcox County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",28,235,6085265,2690133,72596,499,25941,"",0.99,1.28,0.96,1.43,0.90,0.75,0.75,"",1,3.7,-15,-6.0,-361555,-5.6,16922,0.6,-4772,-6.2,4,0.8,197,0.8
"01133","5","23","74","0","2005","A","","Winston County, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",38,171,4736953,1877149,51795,534,27742,"",0.71,0.34,0.36,0.31,0.18,1.04,1.04,"",2,5.6,7,4.3,937491,24.7,58516,3.2,3295,6.8,89,20.0,4622,20.0
"01999","5","23","74","0","2005","A","N","Unknown Or Undefined, Alabama","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1016,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",-25,-2.4,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","23","54","0","2005","A","","Alaska -- Statewide","Local Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",64,215,7390926,6656122,273508,660,34336,"",5.92,0.85,0.78,7.44,19.50,0.92,0.92,"",13,25.5,-2,-0.9,-509387,-6.4,-156508,-2.3,19301,7.6,-39,-5.6,-2001,-5.5
"02000","5","23","54","0","2005","A","","Alaska -- Statewide","Private","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",2608,18486,1030793753,661198592,24655805,1072,55762,"",1.29,1.11,1.48,1.46,1.25,1.34,1.34,"",20,0.8,823,4.7,96030990,10.3,60472298,10.1,4481801,22.2,54,5.3,2839,5.4
"02013","3","23","74","0","2005","A","N","Aleutian East Borough, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",82.43,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","23","74","0","2005","A","","Aleutian West Census Area, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",8,26,1992377,1027304,39847,1498,77878,"",0.46,0.12,0.24,0.12,0.09,1.96,1.96,"",-2,-20.0,-3,-10.3,-661023,-24.9,-544656,-34.6,-15777,-28.4,-257,-14.6,-13356,-14.6
"02020","3","23","74","0","2005","A","","Anchorage Borough, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,6,321507,302388,12368,1030,53585,"",0.72,0.05,0.07,0.68,1.85,1.34,1.34,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","23","74","0","2005","A","","Anchorage Borough, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",988,9612,581095880,357686512,13111013,1163,60455,"",1.27,1.22,1.66,1.58,1.40,1.36,1.36,"",0,0.0,443,4.8,59019806,11.3,35456562,11.0,2428746,22.7,68,6.2,3516,6.2
"02050","3","23","74","0","2005","A","","Bethel Census Area, Alaska","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",19,106,3273633,2979786,122992,596,30981,"",99.78,18.88,20.74,186.88,494.90,1.10,1.10,"",5,35.7,35,49.3,982278,42.9,905917,43.7,44324,56.3,-25,-4.0,-1330,-4.1
"02050","5","23","74","0","2005","A","","Bethel Census Area, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",31,96,4122491,3382755,137724,823,42794,"",0.87,0.26,0.35,0.42,0.40,1.37,1.37,"",0,0.0,-49,-33.8,-3235790,-44.0,-1753985,-34.1,-44969,-24.6,-153,-15.7,-7982,-15.7
"02060","5","23","74","0","2005","A","N","Bristol Bay Borough, Alaska","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
